### card_base_data
289,35,0,-1,4,1,3,0,0,0,25,2,0,0,0,0,0,263,0,0,0,0,2,3
290,34,0,-1,1,0,2,0,0,0,88,1,0,0,0,0,0,219,0,0,0,0,1,3
291,11,0,-1,1,0,0,0,0,0,30,1,95,0,0,0,0,169,168,0,0,0,2,3
292,12,0,5,2,0,2,0,0,222,91,1,37,0,0,0,0,0,0,0,0,0,2,3
293,36,0,-1,1,0,2,1060,0,0,65,0,141,178,0,0,0,130,0,0,0,0,2,3
294,31,0,-1,3,0,1,0,0,0,68,1,217,0,0,0,0,180,2,0,0,0,0,2
295,27,1,10,3,6,1,5006,0,173,98,0,0,0,0,0,0,0,0,0,0,0,3,4
296,19,0,3,1,9,1,169,303,0,86,2,141,0,0,0,0,0,0,0,0,0,3,3
297,17,1,-1,4,6,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,4
298,24,0,14,5,9,1,0,0,0,20,2,0,0,0,0,0,200,0,0,0,0,2,1
299,47,0,7,3,2,2,0,0,0,2,2,146,145,3,0,0,0,0,0,0,0,2,3
300,1,0,-1,1,0,1,95,0,0,25,1,24,0,0,0,0,130,0,0,0,0,2,2
301,47,0,-1,3,8,1,0,0,0,51,0,0,0,0,0,0,146,24,0,0,0,2,2
302,47,0,-1,2,0,1,0,0,0,92,0,96,0,0,0,0,123,0,0,0,0,3,2
303,34,1,-1,1,6,2,429,283,169,82,0,0,0,0,0,0,34,0,0,0,0,1,4
304,8,0,-1,1,0,2,0,0,0,33,1,0,0,0,0,0,169,168,0,0,0,1,1
305,26,0,3,1,1,1,0,0,0,80,2,171,0,0,0,0,0,0,0,0,0,3,3
306,34,0,7,2,0,2,0,0,0,97,0,0,0,0,0,0,341,0,0,0,0,0,1
307,22,0,16,5,0,1,105,0,0,28,1,109,0,0,0,0,24,0,0,0,0,1,1
308,6,1,15,5,6,1,5014,0,43,14,0,0,0,0,0,0,0,0,0,0,0,1,3
309,47,0,-1,1,0,3,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,2,3
310,24,0,7,3,2,2,0,0,0,11,2,49,0,0,0,0,0,0,0,0,0,3,3
311,47,1,15,5,2,2,0,0,0,83,0,0,0,0,0,0,105,0,0,0,0,1,1
312,32,0,1,1,0,2,787,0,318,51,1,0,0,0,0,0,279,0,0,0,0,1,1
313,14,0,-1,3,4,0,0,0,0,91,0,181,62,0,0,0,0,0,0,0,0,2,1
314,6,0,13,4,0,1,0,0,0,97,1,1104,0,0,0,0,0,0,0,0,0,1,1
315,47,1,-1,1,6,2,0,0,137,16,0,0,0,0,0,0,0,0,0,0,0,3,2
316,38,0,6,2,0,0,0,0,0,72,0,113,96,0,0,0,146,0,0,0,0,0,1
317,2,0,-1,3,8,2,0,0,0,11,2,141,0,0,0,0,0,0,0,0,0,2,2
318,11,1,-1,1,6,1,0,0,312,51,0,0,0,0,0,0,0,0,0,0,0,3,4
319,10,0,7,3,7,2,0,0,0,3,0,145,167,0,0,0,0,0,0,0,0,3,3
320,39,0,-1,3,7,2,0,0,0,98,1,0,0,0,0,0,0,0,0,0,0,1,3
321,27,1,-1,3,2,1,5007,0,174,50,2,0,0,0,0,0,0,0,0,0,0,2,4
322,36,0,4,2,3,0,0,0,0,62,1,123,0,0,0,0,165,0,0,0,0,0,1
323,33,1,2,1,6,0,188,746,144,90,0,0,0,0,0,0,146,0,0,0,0,3,4
324,17,0,12,4,9,2,0,0,0,12,2,197,0,0,0,0,71,146,0,0,0,1,1
325,6,0,7,3,0,3,0,0,0,9,2,146,155,0,0,0,141,0,0,0,0,3,3
326,25,0,-1,1,4,1,0,0,0,89,0,65,0,0,0,0,0,0,0,0,0,1,1
327,15,0,7,2,0,2,0,0,0,12,1,24,146,0,0,0,0,0,0,0,0,3,3
328,30,0,-1,3,7,1,5025,0,0,5,2,180,119,83,0,0,141,0,0,0,0,1,3
329,28,1,11,4,6,1,187,740,996,36,0,0,0,0,0,0,251,0,0,0,0,0,4
330,47,0,5,2,0,1,0,0,0,98,1,0,0,0,0,0,0,0,0,0,0,3,3
331,20,0,-1,4,0,1,5010,0,0,73,1,0,0,0,0,0,36,0,0,0,0,0,1
332,21,0,-1,3,0,0,100,229,0,49,1,73,101,0,0,0,0,0,0,0,0,0,1
333,11,0,-1,1,0,0,0,0,0,30,0,95,0,0,0,0,169,168,0,0,0,2,1
334,31,0,7,2,0,1,0,0,0,5,0,146,195,0,0,0,0,0,0,0,0,3,3
335,30,0,-1,3,0,1,0,0,0,8,0,327,64,1030,0,0,0,0,0,0,0,0,1
336,15,0,6,2,0,2,0,0,0,74,2,0,0,0,0,0,176,337,0,0,0,2,4
337,47,0,6,2,0,1,176,0,0,90,2,0,0,0,0,0,218,336,821,0,0,3,3
338,19,1,-1,1,6,2,312,0,154,17,0,0,0,0,0,0,0,0,0,0,0,1,1
339,33,1,8,2,6,1,5023,0,88,7,0,0,0,0,0,0,0,0,0,0,0,2,4
340,18,0,7,2,0,0,0,0,0,3,1,146,0,0,0,0,0,0,0,0,0,1,3
341,38,0,7,2,9,1,0,0,0,12,1,146,141,0,0,0,24,306,0,0,0,1,1
342,36,0,-1,3,8,3,0,0,0,1,2,50,146,2,344,114,0,0,0,0,0,3,4
343,10,0,3,1,3,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1
344,11,0,-1,3,8,2,0,0,0,0,2,50,146,342,114,0,0,0,0,0,0,2,4
345,33,1,-1,1,2,2,0,0,97,35,0,0,0,0,0,0,0,0,0,0,0,2,4
346,9,0,5,1,0,0,0,0,0,19,0,34,0,0,0,0,169,0,0,0,0,3,3
347,33,0,7,2,0,0,178,179,369,2,1,0,0,0,0,0,0,0,0,0,0,3,3
348,16,0,-1,3,4,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,3,1
349,12,0,7,2,0,2,0,0,350,0,0,50,103,0,0,0,3,5,464,490,0,3,1
350,47,1,7,2,2,3,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,3,4
351,27,0,-1,1,4,0,0,0,0,39,0,0,0,0,0,0,354,0,0,0,0,0,1
352,6,1,11,4,6,1,0,0,243,36,0,0,0,0,0,0,0,0,0,0,0,3,2
353,19,0,-1,4,0,1,0,0,0,88,1,0,0,0,0,0,36,0,0,0,0,0,1
354,20,0,-1,1,4,2,0,0,0,89,0,0,0,0,0,0,351,0,0,0,0,1,1
355,49,0,14,5,0,2,0,0,359,56,1,0,0,0,0,0,0,0,0,0,0,1,1
356,47,0,9,4,0,0,5003,0,0,54,0,0,0,0,0,0,0,0,0,0,0,3,2
357,47,0,7,3,0,0,0,0,0,19,0,250,0,0,0,0,0,0,0,0,0,3,2
358,1,0,4,2,0,2,0,0,51,60,1,0,0,0,0,0,50,0,0,0,0,2,1
359,47,1,14,5,6,2,0,0,355,56,1,0,0,0,0,0,118,127,0,0,0,2,1
360,47,0,-1,2,0,1,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,3,2
361,45,0,14,5,0,1,0,0,0,65,0,200,0,0,0,0,105,0,0,0,0,1,1
362,2,0,16,5,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,1
363,35,1,11,4,6,1,0,0,84,29,0,0,0,0,0,0,0,0,0,0,0,1,4
364,32,0,7,3,9,2,0,0,0,4,0,0,0,0,0,0,24,0,0,0,0,1,1
365,10,1,-1,3,6,1,24,376,0,20,0,156,0,0,0,0,0,0,0,0,0,2,4
366,33,1,4,2,6,1,0,0,0,57,0,0,0,0,0,0,49,0,0,0,0,1,1
367,47,0,4,2,0,2,0,0,0,25,1,0,0,0,0,0,123,0,0,0,0,0,1
368,9,0,4,2,1,2,5022,0,0,51,0,0,0,0,0,0,0,0,0,0,0,3,3
369,15,1,7,2,6,0,50,0,347,2,2,82,36,0,0,0,0,0,0,0,0,2,4
370,13,0,-1,3,0,1,0,0,0,25,1,282,0,0,0,0,2,0,0,0,0,2,2
371,5,0,5,2,0,0,0,0,0,6,1,184,0,0,0,0,123,0,0,0,0,3,2
372,7,0,5,2,0,2,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,1,1
373,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
374,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
375,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
376,44,1,-1,3,6,2,5008,0,24,20,1,0,0,0,0,0,0,0,0,0,0,2,2
377,19,0,7,2,9,1,74,445,0,99,2,0,0,0,0,0,0,0,0,0,0,1,2
378,47,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
379,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
380,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
381,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
382,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
383,6,0,13,4,0,0,134,1105,0,79,0,0,0,0,0,0,0,0,0,0,0,2,2
384,26,0,4,2,0,1,368,0,0,67,1,0,0,0,0,0,0,0,0,0,0,1,1
385,15,0,6,3,2,2,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,3,2
386,33,1,-1,3,6,2,0,0,0,44,0,0,0,0,0,0,370,0,0,0,0,3,4
387,20,0,7,2,0,0,0,0,0,2,2,49,0,0,0,0,0,0,0,0,0,2,3
388,47,0,5,2,0,2,0,0,0,21,0,0,0,0,0,0,32,0,0,0,0,1,1
389,47,1,-1,2,6,2,0,0,880,45,0,0,0,0,0,0,18,0,0,0,0,1,3
390,47,1,4,2,6,0,367,0,30,70,1,367,30,29,0,0,0,0,0,0,0,3,4
391,23,0,-1,3,0,0,0,803,0,40,0,167,0,0,0,0,141,249,0,0,0,0,1
392,47,0,-1,5,0,0,0,0,0,2,2,43,234,278,0,0,146,0,0,0,0,2,3
393,34,0,13,4,2,1,0,0,0,75,0,314,134,0,0,0,0,0,0,0,0,1,2
394,47,0,13,4,0,0,0,0,0,70,0,314,134,0,0,0,0,0,0,0,0,3,1
395,14,1,4,2,6,2,30,390,287,85,1,287,30,29,390,0,0,0,0,0,0,3,4
396,45,1,14,5,2,2,0,0,1074,65,0,0,0,0,0,0,43,0,0,0,0,1,2
397,30,0,-1,5,0,1,0,0,850,45,0,108,0,0,0,0,200,152,43,0,0,2,2
398,7,0,6,3,3,2,0,0,0,90,2,0,0,0,0,0,0,0,0,0,0,3,1
399,23,0,7,3,0,1,1080,0,0,95,1,77,78,0,0,0,406,0,0,0,0,0,1
400,18,0,11,4,0,1,0,0,0,30,0,71,186,0,0,0,146,77,0,0,0,1,2
401,8,0,7,2,0,0,125,0,0,5,2,125,78,77,0,0,83,0,0,0,0,3,3
402,16,0,15,5,0,0,43,308,0,70,2,0,0,0,0,0,77,0,0,0,0,1,2
403,32,0,-1,3,0,2,0,0,0,40,1,77,14,0,0,0,50,71,84,0,0,2,2
404,45,0,13,4,0,0,314,0,0,90,1,0,0,0,0,0,0,0,0,0,0,1,1
405,20,0,-1,3,0,1,0,0,0,55,0,7,0,0,0,0,77,403,281,0,0,3,3
406,23,0,-1,5,0,0,0,0,0,45,0,0,0,0,0,0,77,0,0,0,0,0,1
407,2,0,12,4,0,0,0,0,0,22,1,197,146,0,0,0,71,84,35,0,0,2,2
408,0,1,-1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
409,14,0,-1,4,0,2,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,2,2
410,47,0,-1,4,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,1,1
411,6,0,-1,1,0,0,279,0,0,14,1,300,0,0,0,0,130,244,0,0,0,0,1
412,47,0,-1,4,0,1,0,0,0,28,0,187,0,0,0,0,35,0,0,0,0,1,1
413,10,1,-1,3,6,1,0,0,14,35,0,0,0,0,0,0,50,0,0,0,0,3,4
414,47,0,-1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
415,22,0,-1,3,2,2,0,0,0,45,2,174,0,0,0,0,0,0,0,0,0,1,3
416,47,0,6,2,0,1,19,0,0,88,1,0,0,0,0,0,0,0,0,0,0,1,1
417,20,0,4,2,0,2,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,1
418,31,0,-1,1,0,0,0,0,0,18,0,0,0,0,0,0,130,244,129,0,0,0,3
419,1,0,-1,1,0,2,0,0,0,46,1,185,411,130,0,0,95,9,154,0,0,3,2
420,20,0,7,2,0,3,0,0,0,81,0,103,268,0,0,0,50,0,0,0,0,4,3
421,9,0,12,4,0,1,13,0,0,60,0,8,13,43,0,0,187,84,71,0,0,2,2
422,29,0,-1,2,0,1,0,0,0,6,1,146,147,100,0,0,141,140,416,385,0,3,1
423,12,0,9,3,0,1,0,0,0,53,0,182,146,144,0,0,180,7,134,8,0,2,2
424,17,0,5,2,0,0,0,0,0,15,1,34,32,149,0,0,33,388,188,130,61,0,1
425,13,0,3,1,0,1,168,39,0,82,0,168,69,0,0,0,146,99,1082,0,0,4,2
426,47,1,-1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
427,43,0,3,4,1,3,5017,0,0,82,1,0,0,0,0,0,0,0,0,0,0,4,3
428,15,0,-1,1,1,2,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,3,3
429,7,0,-1,2,0,2,0,914,283,58,0,427,0,0,0,0,367,0,0,0,0,2,2
430,43,1,6,2,6,1,5015,0,0,90,0,141,0,0,0,0,0,0,0,0,0,2,4
431,32,0,1,1,0,2,0,0,0,9,0,418,0,0,0,0,130,419,0,0,0,1,1
432,17,0,1,1,0,0,244,221,0,81,0,0,0,0,0,0,130,0,0,0,0,2,2
433,10,0,-1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1
434,29,1,-1,3,6,1,100,0,0,53,0,101,73,229,0,0,141,0,0,0,0,2,4
435,22,0,16,5,0,2,0,916,0,30,2,105,109,107,108,0,0,0,0,0,0,3,3
436,47,0,4,2,0,1,0,0,0,68,0,79,161,196,148,0,50,49,120,0,0,1,1
437,4,0,11,4,9,1,0,0,0,27,2,84,438,0,0,0,74,0,0,0,0,2,1
438,33,0,11,4,9,0,183,0,0,25,0,437,0,0,0,0,74,0,0,0,0,2,1
439,11,0,7,2,0,2,159,0,0,10,2,146,166,0,0,0,24,0,0,0,0,2,2
440,4,0,-1,3,0,0,0,0,0,8,0,217,146,50,0,0,0,0,0,0,0,3,3
441,42,0,-1,3,8,1,0,0,0,9,2,8,50,0,0,0,0,0,0,0,0,4,2
442,47,0,6,3,8,2,0,0,0,92,0,141,0,0,0,0,0,0,0,0,0,3,3
443,36,0,-1,3,8,2,0,0,0,9,1,146,0,0,0,0,141,0,0,0,0,1,2
444,41,0,-1,4,9,1,0,0,0,15,2,81,187,0,0,0,0,0,0,0,0,0,1
445,15,1,7,2,9,1,5020,0,74,10,0,0,0,0,0,0,0,0,0,0,0,1,4
446,22,0,-1,5,8,1,0,0,0,91,0,43,78,0,0,0,2,0,0,0,0,1,3
447,19,0,-1,2,9,2,0,0,0,45,0,121,141,0,0,0,74,0,0,0,0,2,1
448,32,0,7,2,0,0,0,0,0,85,0,103,0,0,0,0,146,0,0,0,0,1,1
449,10,0,-1,3,3,2,0,0,0,94,0,180,0,0,0,0,146,0,0,0,0,1,3
450,28,0,7,2,0,0,261,451,0,82,0,420,0,0,0,0,50,722,0,0,0,4,3
451,33,1,7,2,6,1,0,0,261,90,0,718,0,0,0,0,50,0,0,0,0,3,4
452,3,0,7,2,0,0,0,0,0,85,1,103,0,0,0,0,93,0,0,0,0,2,2
453,3,0,6,3,4,0,194,0,0,90,0,0,0,0,0,0,0,0,0,0,0,1,1
454,29,0,11,4,0,0,0,0,0,30,0,0,0,0,0,0,259,0,0,0,0,3,1
455,16,0,7,3,0,1,0,0,0,12,0,119,167,0,0,0,93,103,0,0,0,0,1
456,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
457,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
458,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
459,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
460,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
461,32,0,6,1,2,3,0,0,0,81,2,141,143,0,0,0,385,337,0,0,0,4,3
462,39,0,-1,1,0,1,95,0,0,21,0,300,0,0,0,0,130,0,0,0,0,2,2
463,47,0,-1,1,1,1,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,3,3
464,12,0,-1,3,0,1,0,0,0,45,1,5,0,0,0,0,50,0,0,0,0,1,1
465,23,0,9,4,0,2,0,0,0,51,0,182,0,0,0,0,8,7,50,0,0,2,2
466,14,0,9,4,0,2,0,0,0,52,2,182,0,0,0,0,8,7,50,0,0,1,1
467,29,0,9,3,0,1,0,0,0,53,2,182,0,0,0,0,8,7,50,173,1101,3,3
468,20,0,-1,3,0,0,857,0,0,70,0,5,270,961,0,0,50,146,0,0,0,2,2
469,29,0,5,2,0,2,0,0,0,20,0,34,0,0,0,0,0,0,0,0,0,2,1
470,41,0,-1,2,0,0,70,0,0,42,0,0,0,0,0,0,50,47,0,0,0,1,2
471,30,0,-1,3,0,2,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,2,3
472,47,0,-1,3,0,1,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,1
473,7,0,-1,3,2,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,3
474,5,0,5,2,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,1,1
475,28,0,1,1,0,0,61,0,434,62,1,262,130,0,0,0,0,0,0,0,0,0,1
476,47,0,5,2,0,2,0,0,0,20,1,34,0,0,0,0,0,0,0,0,0,1,1
477,3,0,5,2,0,2,0,0,0,20,1,34,57,0,0,0,0,0,0,0,0,3,1
478,34,0,5,3,0,0,0,0,0,20,1,34,32,0,0,0,0,0,0,0,0,2,3
479,4,0,-1,2,2,2,0,0,0,55,2,174,0,0,0,0,50,0,0,0,0,3,3
480,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
481,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
482,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
483,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
484,0,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
485,47,0,-1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
486,47,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
487,31,0,8,2,0,1,0,0,0,50,0,50,0,0,0,0,488,0,0,0,0,3,3
488,27,0,8,2,0,2,5009,0,0,46,0,257,8,0,0,0,88,50,0,0,0,2,1
489,7,0,-1,3,0,1,0,0,0,74,0,3,0,0,0,0,50,5,968,0,0,3,1
490,31,0,-1,3,0,1,0,0,0,35,1,4,5,3,0,0,50,0,0,0,0,3,3
491,19,0,-1,3,0,1,0,969,0,45,0,0,0,0,0,0,175,0,0,0,0,0,1
492,12,0,10,3,0,0,0,0,0,20,0,8,146,0,0,0,0,0,0,0,0,3,2
493,42,0,-1,3,3,1,0,0,0,55,2,0,0,0,0,0,472,50,0,0,0,3,1
494,47,0,-1,3,0,1,0,0,0,55,2,0,0,0,0,0,0,0,0,0,0,3,1
495,0,0,-1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
496,19,0,-1,3,0,1,0,0,0,75,0,3,0,0,0,0,50,0,0,0,0,2,2
497,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
498,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
499,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
500,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
501,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
502,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
503,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
504,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
505,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
506,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
507,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
508,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
509,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
510,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
511,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
512,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
513,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
514,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
515,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
516,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
517,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
518,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
519,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
520,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
521,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
522,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
523,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
524,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
525,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
526,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
527,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
528,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
529,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
530,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
531,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
532,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
533,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
534,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
535,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
536,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
537,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
538,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
539,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
540,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
541,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
542,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
543,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
544,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
545,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
546,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
547,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
548,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
549,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
550,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
551,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
552,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
553,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
554,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
555,0,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
556,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
557,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
558,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
559,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
560,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
561,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
562,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
563,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
564,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
565,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
566,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
567,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
568,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
569,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
570,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
571,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
572,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
573,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
574,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
575,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2
